value,status
682,1
390,0
649,1
509,1
522,1
391,0
274,0
258,0
448,1
954,0
750,1
245,0
855,0
306,0
246,0
827,0
904,0
726,1
1009,0
133,0
167,0
405,1
425,1
811,0
274,0
756,1
230,0
624,1
573,1
747,1
399,0
363,0
424,1
161,0
647,1
314,0
360,0
800,0
990,0
154,0
649,1
783,1
345,0
186,0
15,0
694,1
462,1
688,1
962,0
266,0
236,0
250,0
257,0
991,0
41,0
898,0
334,0
106,0
488,1
759,1
682,1
423,1
467,1
852,0
71,0
319,0
353,0
919,0
961,0
234,0
573,1
333,0
419,1
854,0
191,0
747,1
46,0
26,0
22,0
716,1
947,0
484,1
87,0
535,1
443,1
895,0
211,0
960,0
657,1
938,0
762,1
620,1
517,1
363,0
899,0
139,0
411,1
923,0
29,0
826,0
477,1
671,1
423,1
603,1
206,0
392,0
872,0
573,1
804,0
182,0
895,0
652,1
775,1
230,0
734,1
957,0
582,1
226,0
318,0
632,1
155,0
66,0
765,1
435,1
880,0
482,1
595,1
8,0
723,1
703,1
168,0
260,0
860,0
441,1
372,0
313,0
746,1
446,1
386,0
45,0
470,1
713,1
408,1
497,1
634,1
47,0
955,0
972,0
938,0
96,0
336,0
608,1
864,0
710,1
39,0
474,1
963,0
335,0
601,1
183,0
633,1
184,0
830,0
596,1
588,1
132,0
606,1
487,1
912,0
913,0
667,1
707,1
660,1
27,0
590,1
792,1
943,0
550,1
221,0
45,0
490,1
496,1
561,1
67,0
231,0
565,1
303,0
18,0
117,0
664,1
870,0
23,0
461,1
707,1
831,0
131,0
803,0
281,0
444,1
696,1
772,1
631,1
156,0
512,1
128,0
418,1
225,0
761,1
105,0
863,0
144,0
205,0
601,1
22,0
533,1
100,0
900,0
914,0
443,1
860,0
466,1
729,1
388,0
635,1
479,1
898,0
997,0
891,0
53,0
